,JK,Tanggal Lahir,Tempat Lahir,Asal Kecamatan,Jenis Tinggal,Alat Transportasi,Jenjang Pendidikan Ayh,Pekerjaan Ayh,Penghasilan Ayh,Jenjang Pendidikan Ibu,Pekerjaan Ibu,Penghasilan Ibu,Keluar Karena
835,0,2000-09-20,0,2,2,1,0,1,2,1,1,2,0
836,0,2003-02-06,95,225,2,1,0,3,2,1,1,1,0
837,1,2004-02-07,4,7,2,1,0,1,2,2,0,2,1
838,0,2002-04-21,96,5,4,1,4,1,2,5,1,1,0
839,0,1999-01-25,2,3,2,1,0,0,2,4,1,2,0
840,1,2005-08-29,1,22,0,1,1,1,1,1,0,3,0
841,1,2000-05-11,80,226,2,1,4,0,2,5,1,2,0
842,0,2002-02-24,4,6,4,1,0,1,2,4,0,2,0
843,1,2007-03-13,97,227,2,1,2,5,2,4,0,2,1
844,1,2005-03-20,15,228,2,1,1,1,3,4,0,0,0
845,0,2002-07-11,4,7,2,1,0,2,1,4,2,3,0
846,0,2002-04-12,0,2,4,1,2,2,2,2,2,2,0
847,0,2002-04-12,0,2,4,1,2,2,2,2,2,2,3
848,0,1999-06-02,0,14,2,1,1,0,2,4,1,2,0
849,0,1997-08-11,4,7,2,1,2,1,2,2,0,2,0
850,1,2004-02-19,23,16,2,1,0,1,2,1,0,2,1
851,1,2002-07-05,4,7,4,1,0,1,2,2,0,2,0
852,0,1996-12-14,4,8,2,1,2,0,2,2,1,2,0
853,0,1998-07-02,0,10,2,1,1,1,2,1,0,2,0
854,1,1997-09-25,4,8,2,1,2,2,2,2,1,2,0
855,0,2000-11-10,4,7,2,1,2,1,2,2,0,2,0
856,0,2004-01-28,0,10,2,1,1,2,1,4,1,1,1
857,0,2004-07-19,1,5,0,1,1,1,2,1,0,3,0
858,0,2004-03-03,0,16,2,1,1,2,2,1,2,3,0
859,1,2005-01-18,0,229,2,1,2,2,1,2,2,3,0
860,1,2008-07-11,0,230,4,1,2,13,3,2,1,1,4
861,0,2006-01-21,0,1,2,1,2,3,2,1,3,2,0
862,1,1998-06-20,0,8,2,1,3,0,2,3,3,4,0
863,1,2004-08-28,0,16,0,4,6,1,2,4,1,1,0
864,1,2005-05-18,12,231,2,1,2,2,1,1,0,2,0
865,1,2005-11-02,1,115,0,1,1,1,1,1,2,3,0
866,1,1998-01-31,0,33,2,1,2,1,2,2,0,2,0
867,1,2002-08-05,98,232,2,1,0,3,2,1,3,2,0
868,1,2004-05-28,99,5,0,3,0,2,1,4,0,2,0
869,0,2004-03-05,0,107,0,4,1,1,3,1,0,2,1
870,1,2003-08-10,1,2,2,1,0,3,2,1,0,2,0
871,0,2008-02-26,0,10,0,1,1,1,2,4,1,1,2
872,1,1997-01-06,0,7,3,1,2,6,2,1,0,2,0
873,1,2006-07-08,0,233,0,1,1,1,1,4,0,3,1
874,0,2004-12-16,0,234,0,1,6,1,2,4,1,1,0
875,1,2002-06-14,1,10,0,4,0,2,1,2,0,2,0
876,1,2002-04-15,3,8,2,1,1,0,2,4,0,2,0
877,1,2004-02-27,4,7,0,4,1,7,2,4,0,2,0
878,1,2004-09-17,0,2,2,1,3,1,2,3,0,2,0
879,0,2000-03-13,11,1,2,1,4,1,2,1,1,2,1
880,1,2000-09-29,0,235,2,1,2,12,2,1,2,2,0
881,1,2003-09-15,1,1,2,1,1,1,3,1,0,2,0
882,1,2001-10-06,4,7,4,1,2,1,2,2,0,2,0
883,1,1998-04-27,4,7,0,3,2,5,2,1,0,2,4
884,0,2003-08-16,93,7,0,1,2,2,2,2,2,3,0
885,0,2005-01-12,100,236,2,1,1,1,3,4,0,0,0
886,0,1997-08-17,0,34,2,1,2,3,2,1,1,2,0
887,0,2001-06-18,0,2,2,1,1,13,3,11,6,2,0
888,1,2003-12-26,3,61,0,1,2,2,2,2,0,2,0
889,0,2001-11-30,4,8,4,1,2,1,2,2,5,2,0
890,0,1996-07-08,0,1,0,3,2,3,2,2,3,2,0
891,0,2001-08-19,0,1,4,1,2,2,2,2,1,1,0
892,1,2004-04-26,4,113,2,1,0,1,3,4,6,3,0
893,1,2003-08-28,0,1,2,1,0,1,2,1,2,3,0
894,1,2000-11-27,0,2,2,1,2,2,2,2,1,2,0
895,0,2005-04-29,1,149,0,3,4,6,5,4,0,4,0
896,1,1998-09-28,4,34,2,1,4,3,4,2,1,2,0
897,1,1997-07-04,4,8,2,1,2,3,2,2,1,2,0
898,1,1999-04-21,4,8,2,1,0,0,2,1,1,2,1
899,0,1998-12-15,0,1,2,1,3,3,2,5,3,2,0
900,1,2001-03-26,4,8,2,1,2,3,1,2,3,3,0
901,1,1998-10-16,4,8,2,1,2,3,2,2,1,2,0
902,1,2002-03-13,0,51,0,4,1,2,1,4,1,1,0
903,1,2001-01-27,38,11,4,1,2,1,2,1,0,2,0
904,0,1998-03-15,4,7,2,1,2,3,2,2,3,2,0
905,1,1999-07-19,0,33,2,1,2,1,2,2,1,2,0
906,1,2007-02-26,4,45,2,1,2,5,2,1,3,3,1
907,1,2001-05-28,0,16,4,1,6,7,2,1,5,2,0
908,1,1999-06-19,4,7,2,1,0,0,2,2,1,2,0
909,1,1998-04-20,0,10,2,1,2,2,2,2,1,2,0
910,1,1998-12-18,4,7,0,3,2,3,2,2,3,2,0
911,1,1998-01-01,0,1,0,3,3,1,2,2,1,2,0
912,1,2005-12-07,3,8,4,1,2,3,4,2,1,1,0
913,1,1998-02-10,4,12,2,1,2,3,2,2,3,2,0
914,1,1998-01-14,4,8,2,1,2,3,2,2,3,2,0
915,0,2000-07-13,0,2,2,1,3,3,2,3,1,1,0
916,1,2001-03-17,0,1,2,1,1,1,2,4,0,2,0
917,0,2002-05-02,101,237,4,1,0,2,2,1,0,2,0
918,0,1997-12-17,4,8,2,1,4,3,2,2,3,2,0
919,1,1997-04-23,4,7,0,3,2,7,2,2,1,2,0
920,1,2000-01-30,4,34,2,1,2,3,2,2,3,3,0
921,0,2001-07-03,4,8,2,1,2,3,2,2,3,2,0
922,1,2003-05-25,1,59,2,1,0,1,3,1,0,0,0
923,0,2005-05-04,0,2,2,1,1,1,3,4,0,0,0
924,0,2004-04-17,101,237,0,0,2,0,2,2,4,2,0
925,1,2004-09-25,4,8,3,1,2,5,2,2,3,2,1
926,1,2001-11-04,80,238,4,1,2,1,2,1,1,1,0
927,1,1997-05-28,0,1,0,1,4,3,2,5,1,2,0
928,1,2004-08-02,4,6,0,4,1,14,1,0,0,2,0
929,1,2002-05-25,0,28,4,1,0,1,2,5,1,1,0
930,0,2005-07-01,0,47,4,1,0,0,2,2,5,2,0
931,1,2004-05-04,21,239,2,1,5,7,2,0,6,2,0
932,0,2002-11-20,80,51,2,1,1,1,2,4,0,2,0
933,0,2000-01-30,12,240,2,1,2,3,2,2,3,2,1
934,0,2001-06-29,0,28,4,1,1,1,2,1,0,2,1
935,0,1997-10-28,0,35,2,1,2,1,2,2,4,2,0
936,0,1998-06-19,4,7,2,1,2,2,2,2,1,2,0
937,0,2004-02-05,1,1,0,1,0,1,2,4,0,2,1
938,1,1999-12-29,102,241,2,1,0,0,2,1,4,2,0
939,0,2002-04-19,0,54,4,1,2,1,2,2,0,2,0
940,1,2000-07-14,0,2,2,1,3,0,2,3,1,1,0
941,0,1997-07-07,12,97,2,1,1,1,2,4,0,2,0
942,1,2004-05-24,4,8,2,1,2,3,1,2,3,3,0
943,0,2007-08-30,12,242,0,3,2,2,2,4,0,2,4
944,0,2001-08-08,4,7,4,1,2,7,2,2,5,2,0
945,1,2003-11-29,4,113,0,3,2,3,2,5,2,4,0
946,0,2005-03-13,1,22,4,1,3,0,1,2,1,1,2
947,0,2004-10-27,4,8,2,1,0,1,2,1,1,1,0
948,0,2003-08-28,0,53,2,1,1,8,2,4,0,2,0
949,0,1998-08-02,4,8,2,1,2,3,2,2,1,2,0
950,1,2004-03-30,103,83,0,1,5,13,3,4,4,0,0
951,1,2001-09-24,3,243,2,1,1,1,1,1,0,3,0
952,1,2003-02-12,1,16,0,4,0,1,1,1,0,3,0
953,1,1999-11-02,0,1,2,1,3,0,2,4,0,3,0
954,0,2005-10-02,26,244,0,1,2,3,3,2,1,1,1
955,1,2004-06-19,104,245,0,1,0,0,1,1,3,4,0
956,1,2003-01-08,65,153,2,1,0,2,2,1,3,2,0
957,0,2000-02-26,105,246,2,1,2,2,2,1,2,2,1
958,0,2001-09-24,0,2,2,1,4,1,2,5,0,2,0
959,0,2004-05-19,4,48,0,1,2,3,1,2,1,1,0
960,0,2003-05-12,1,2,2,1,0,3,2,1,0,2,0
961,0,1998-04-07,4,8,2,1,0,13,2,2,1,2,0
962,1,1997-11-21,0,1,2,1,3,0,2,3,3,2,0
963,1,2001-08-23,4,7,3,1,2,1,1,2,3,3,0
964,1,1997-02-15,4,34,2,1,2,3,2,2,1,2,0
965,0,1997-07-12,4,247,2,1,2,0,2,2,1,2,0
966,1,2004-05-18,0,1,2,1,1,12,3,1,3,2,1
967,0,2004-07-31,0,248,2,1,4,0,2,1,2,2,0
968,1,1998-03-09,106,249,2,1,0,3,2,1,1,2,0
969,0,2000-03-22,4,34,2,1,0,3,1,1,1,1,0
970,0,2004-09-19,1,28,0,0,0,1,3,1,5,3,0
971,0,1999-09-05,0,41,2,1,0,1,1,1,0,3,0
972,1,2005-02-19,0,250,2,1,2,0,2,2,4,2,0
973,1,1997-08-19,0,1,0,1,0,1,2,1,0,2,0
974,0,1999-05-22,4,113,2,1,0,3,2,2,1,2,0
975,1,1998-05-17,0,1,2,1,2,2,2,3,3,2,0
976,1,2001-11-06,0,10,2,1,2,3,1,2,3,3,0
977,0,2003-06-11,0,251,0,1,2,3,1,2,1,1,0
978,1,2003-02-16,1,2,2,1,0,3,2,1,3,2,0
979,0,1999-01-17,4,7,2,1,2,3,2,2,1,2,0
980,0,2005-08-23,25,252,2,1,1,1,3,4,1,1,1
981,0,2005-02-17,4,31,0,1,2,3,4,2,3,4,0
982,0,2002-10-05,0,97,0,1,0,2,2,3,2,3,0
983,1,1998-10-18,0,5,2,1,3,0,2,3,4,2,0
984,1,2006-11-03,1,253,0,3,1,15,0,4,7,2,1
985,1,2003-01-22,1,97,2,1,1,3,2,4,3,2,0
986,0,2005-02-26,1,254,0,1,1,1,2,4,0,2,0
987,0,2000-08-29,4,8,2,1,2,3,2,2,1,2,0
988,1,2004-09-10,1,2,0,1,0,1,2,1,0,2,1
989,1,2001-05-05,0,1,2,1,3,1,1,5,1,2,1
990,1,2008-04-15,3,255,0,1,1,0,1,4,4,4,1
991,1,2004-06-03,0,59,0,1,0,1,2,1,0,2,0
992,0,1998-01-24,0,1,0,3,3,1,2,1,5,2,0
993,0,2003-06-18,0,256,2,1,0,1,2,4,1,1,0
994,0,1997-06-28,4,56,2,1,4,1,2,1,1,2,1
995,1,1996-12-18,4,7,0,3,2,3,2,2,1,2,0
996,0,2005-10-01,107,46,0,1,1,0,2,4,7,2,1
997,0,1998-06-04,101,257,2,1,0,0,2,1,1,1,0
998,1,2001-08-18,27,76,2,1,4,3,1,3,3,3,0
999,1,2006-07-29,10,258,2,1,0,3,2,1,3,2,1
1000,0,2003-11-15,0,85,0,1,1,2,2,1,2,2,1
1001,1,2002-07-13,8,259,4,1,2,14,2,2,9,2,0
1002,1,2004-03-02,0,5,0,1,1,1,2,4,6,1,0
1003,1,2000-08-14,0,30,4,1,1,1,2,4,3,2,1
1004,1,2005-04-24,0,192,2,1,2,3,2,2,3,3,0
1005,0,2003-10-31,1,35,3,1,2,5,2,2,0,2,2
1006,0,2003-10-31,1,35,2,1,1,3,2,0,0,0,1
1007,1,2005-09-25,0,107,0,1,0,1,2,1,0,2,0
1008,0,1997-06-18,4,260,2,1,2,1,2,5,1,2,0
1009,1,1999-12-29,4,7,2,1,1,1,2,1,1,2,0
1010,0,1996-04-29,4,7,2,1,2,2,2,2,2,2,0
1011,0,2002-08-09,0,1,4,1,2,1,2,2,1,1,0
1012,0,2005-05-21,3,8,4,1,4,3,4,1,3,4,0
1013,0,2002-02-14,0,82,0,1,3,1,1,1,0,3,1
1014,0,2002-01-12,4,7,2,1,1,2,1,2,6,2,0
1015,1,2003-06-18,0,33,0,4,3,3,2,3,2,3,0
1016,1,2002-06-06,0,1,4,1,3,1,2,3,0,2,1
1017,0,1999-10-11,14,127,2,1,2,0,2,2,4,2,0
1018,1,2002-05-13,4,7,4,1,0,1,2,1,1,1,0
1019,0,1998-12-28,4,7,0,3,2,3,2,2,3,2,0
1020,0,2004-04-30,1,93,0,3,2,1,2,2,1,1,0
1021,1,1998-10-02,0,51,2,1,1,1,2,1,1,2,1
1022,1,2003-03-10,108,179,4,1,4,5,2,4,0,2,0
1023,1,2005-05-10,4,261,2,1,2,3,2,2,0,2,0
1024,1,2003-10-03,1,83,2,1,0,0,1,2,4,4,0
1025,1,2002-11-09,0,16,0,4,1,0,2,4,1,1,0
1026,1,2002-01-17,0,16,4,1,0,1,2,1,0,2,0
1027,1,2006-06-10,1,22,0,1,3,3,1,3,3,3,0
1028,1,1997-12-17,4,34,2,1,2,3,2,2,3,2,0
1029,1,2001-02-05,0,54,3,1,2,1,2,2,0,2,0
1030,1,2003-03-23,1,2,2,1,1,1,3,4,0,0,0
